date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:01:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:28%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/courses/medical-fiqh-of-fasting/)
23:01:29	14683/14683	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2017:01:29%20GMT	https://www.ramfit.org/wp-login.php?redirect_to=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Fmedical-fiqh-of-fasting%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-login87aa.html	(from https://www.ramfit.org/courses/medical-fiqh-of-fasting/)
23:01:29	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023013417	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend2e25.js	(from https://www.ramfit.org/courses/medical-fiqh-of-fasting/)
23:01:30	214516/214516	---MCZ	200	added ('OK')	text/html	etag:%22108-1699635690;gz%22	https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/courses/medical-fiqh-of-fasting/	D:/ramkit/copy/ramfit/www.ramfit.org/student-registration/index333c.html	(from https://www.ramfit.org/courses/medical-fiqh-of-fasting/)
23:01:30	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023115748	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form742f.css	(from https://www.ramfit.org/course-category/academic-course/)
23:01:31	653/653	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:01:31%20GMT	https://www.ramfit.org/wp-json/wp/v2/course-category/31	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/course-category/31.json	(from https://www.ramfit.org/course-category/academic-course/)
23:01:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:32%20GMT	https://www.ramfit.org/course-category/academic-course/;	D:/ramkit/copy/ramfit/www.ramfit.org/course-category/academic-course/;	(from https://www.ramfit.org/course-category/academic-course/)
23:01:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:32%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/course-category/academic-course/)
23:01:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:33%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/course-category/academic-course/)
23:01:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:33%20GMT	https://www.ramfit.org/course-category/academic-course/;	D:/ramkit/copy/ramfit/www.ramfit.org/course-category/academic-course/;	(from https://www.ramfit.org/course-category/academic-course/)
23:01:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:33%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/course-category/academic-course/)
23:01:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:34%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/course-category/academic-course/)
23:01:34	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023115748	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend742f.js	(from https://www.ramfit.org/course-category/academic-course/)
23:01:35	214525/214525	---MCZ	200	added ('OK')	text/html	etag:%22109-1699635695;gz%22	https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/	D:/ramkit/copy/ramfit/www.ramfit.org/student-registration/index6951.html	(from https://www.ramfit.org/course-category/academic-course/)
23:01:35	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023104549	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form3483.css	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:36	2893/2893	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:01:36%20GMT	https://www.ramfit.org/wp-json/wp/v2/courses/4644	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/courses/4644.json	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:37	2363/2363	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:01:37%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Ffiqh-of-medicine-level-2-2%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed41aa.json	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:37%20GMT	https://www.ramfit.org/?p=4644	D:/ramkit/copy/ramfit/www.ramfit.org/index7828.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:39	2545/2545	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:01:39%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Ffiqh-of-medicine-level-2-2%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed7939	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:39%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:40%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:40%20GMT	https://www.ramfit.org/%22https:////www.ramfit.org//courses//fiqh-of-medicine-level-2-2///%22>	D:/ramkit/copy/ramfit/www.ramfit.org/_https_/www.ramfit.org/courses/fiqh-of-medicine-level-2-2/__	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:41%20GMT	https://www.ramfit.org/%22https:/www.ramfit.org/courses/fiqh-of-medicine-level-2-2/%22	D:/ramkit/copy/ramfit/www.ramfit.org/_https_/www.ramfit.org/courses/fiqh-of-medicine-level-2-2/_	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:42	202645/202645	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Nov%202023%2017:01:42%20GMT	https://www.ramfit.org/%22https:/www.ramfit.org/courses/fiqh-of-medicine-level-2-2/	D:/ramkit/copy/ramfit/www.ramfit.org/_https_/www.ramfit.org/courses/fiqh-of-medicine-level-2-2/index.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:42	14686/14686	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2017:01:42%20GMT	https://www.ramfit.org/wp-login.php?redirect_to=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Ffiqh-of-medicine-level-2-2%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-loginef9d.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:42	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023104549	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend3483.js	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:43	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023103040	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form6814.css	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:43	41527/41527	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:%22110-1699635703;gz%22	https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/lessons/%e0%a6%b0%e0%a7%8b%e0%a6%97%e0%a7%87%e0%a6%b0-%e0%a6%95%e0%a6%be%e0%a6%ab%e0%a6%ab%e0%a6%be%e0%a6%b0%e0%a6%be-%e0%a6%93-%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%a4%e0%a6%bf%e0%a6%aa%e0%a7%82%e0%a6%b0/	D:/ramkit/copy/ramfit/www.ramfit.org/courses/fiqh-of-medicine-level-2-2/lessons/%e0%a6%b0%e0%a7%8b%e0%a6%97%e0%a7%87%e0%a6%b0-%e0%a6%95%e0%a6%be%e0%a6%ab%e0%a6%ab%e0%a6%be%e0%a6%b0%e0%a6%be-%e0%a6%93-%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%a4%e0%a6%bf%e0%a6%aa%e0%a7%82%e0%a6%b0/index.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2-2/)
23:01:44	2896/2896	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:01:44%20GMT	https://www.ramfit.org/wp-json/wp/v2/courses/3694	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/courses/3694.json	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:44	2318/2318	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:01:45%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Ffiqh-of-medicine-level-2%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embedd30e.json	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:45%20GMT	https://www.ramfit.org/?p=3694	D:/ramkit/copy/ramfit/www.ramfit.org/index1d29.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:47	2500/2500	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:01:47%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Ffiqh-of-medicine-level-2%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed2d20	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:47%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:48%20GMT	https://www.ramfit.org/profile/ashraf	D:/ramkit/copy/ramfit/www.ramfit.org/profile/ashraf	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:48	14684/14684	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2017:01:48%20GMT	https://www.ramfit.org/wp-login.php?redirect_to=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Ffiqh-of-medicine-level-2%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-loginc084.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:50	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023103040	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend6814.js	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:50	214519/214519	---MCZ	200	added ('OK')	text/html	etag:%22112-1699635709;gz%22	https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/courses/fiqh-of-medicine-level-2/	D:/ramkit/copy/ramfit/www.ramfit.org/student-registration/index6bf3.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:51	251879/251879	---MCZ	200	added ('OK')	text/html	etag:%22111-1699635709;gz%22	https://www.ramfit.org/courses/fiqh-of-medicine-level-2/lessons/orientation-muzakara/	D:/ramkit/copy/ramfit/www.ramfit.org/courses/fiqh-of-medicine-level-2/lessons/orientation-muzakara/index.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-level-2/)
23:01:52	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023093312	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-formd363.css	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:52	2463/2463	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:01:53%20GMT	https://www.ramfit.org/wp-json/wp/v2/courses/1242	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/courses/1242.json	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:53	2364/2364	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:01:54%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Ffiqh-of-medicine-farz-e-ayn%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed3a2f.json	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:53%20GMT	https://www.ramfit.org/?p=1242	D:/ramkit/copy/ramfit/www.ramfit.org/index5de2.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:55	2543/2543	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:01:55%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Ffiqh-of-medicine-farz-e-ayn%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embedfda5	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:56%20GMT	https://www.ramfit.org/profile/mshishir	D:/ramkit/copy/ramfit/www.ramfit.org/profile/mshishir	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:56%20GMT	https://www.ramfit.org/profile/mshishir	D:/ramkit/copy/ramfit/www.ramfit.org/profile/mshishir	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:56	6034/6034	---M--	200	added ('OK')	image/jpeg	etag:%221792-64295bf9-79c7b640dd75f613;;;%22	https://www.ramfit.org/wp-content/uploads/2021/10/RAMFIT-CONFERENCE-21-FINAL-POSTER-150x150.jpg	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/10/RAMFIT-CONFERENCE-21-FINAL-POSTER-150x150.jpg	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:56	17765/17765	---M--	200	added ('OK')	image/png	etag:%224565-64295bf8-8e45c38a56bb0f5c;;;%22	https://www.ramfit.org/wp-content/uploads/2021/10/Shykh-Abul-Hasnat-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/10/Shykh-Abul-Hasnat-150x150.png	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:56	15843/15843	---M--	200	added ('OK')	image/png	etag:%223de3-64295bf8-e3e681c3bc35a7f8;;;%22	https://www.ramfit.org/wp-content/uploads/2021/10/Copy-of-Shykh-Abdur-Rahman-Class-Template-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/10/Copy-of-Shykh-Abdur-Rahman-Class-Template-150x150.png	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:57	17526/17526	---M--	200	added ('OK')	image/png	etag:%224476-64295bf8-3144a643ef5f34e3;;;%22	https://www.ramfit.org/wp-content/uploads/2021/10/Copy-of-Shykh-Abdur-Rahman-Class-Template-1-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/10/Copy-of-Shykh-Abdur-Rahman-Class-Template-1-150x150.png	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:58	15670/15670	---M--	200	added ('OK')	image/png	etag:%223d36-64295bf8-68952c29008e735b;;;%22	https://www.ramfit.org/wp-content/uploads/2021/10/Eman-FP-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/10/Eman-FP-150x150.png	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:58	16796/16796	---M--	200	added ('OK')	image/png	etag:%22419c-64295bf8-b20ebbe8de00ea21;;;%22	https://www.ramfit.org/wp-content/uploads/2021/10/Tawheed-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/10/Tawheed-150x150.png	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:01:59%20GMT	https://www.ramfit.org/profile/mdzonaed515gmailcom	D:/ramkit/copy/ramfit/www.ramfit.org/profile/mdzonaed515gmailcom	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:01:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:02:00%20GMT	https://www.ramfit.org/profile/mdzonaed515gmailcom	D:/ramkit/copy/ramfit/www.ramfit.org/profile/mdzonaed515gmailcom	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:02:00	14687/14687	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2017:02:00%20GMT	https://www.ramfit.org/wp-login.php?redirect_to=https%3A%2F%2Fwww.ramfit.org%2Fcourses%2Ffiqh-of-medicine-farz-e-ayn%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-loginfa96.html	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:02:00	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023093312	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontendd363.js	(from https://www.ramfit.org/courses/fiqh-of-medicine-farz-e-ayn/)
23:02:01	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023010809	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form23dd.css	(from https://www.ramfit.org/ramfit-webinars/)
23:02:01	4025/4025	---M-Z	200	added ('OK')	text/css	etag:%22fb9-645ed114-85e28ec37ec6f439;gz%22	https://www.ramfit.org/wp-content/uploads/elementor/css/post-68.css?ver=1683935508	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/elementor/css/post-684854.css	(from https://www.ramfit.org/ramfit-webinars/)
23:02:02	25394/25394	---MCZ	200	added ('OK')	application/json	etag:%22114-1699635723;gz%22	https://www.ramfit.org/wp-json/wp/v2/pages/68	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/pages/68.json	(from https://www.ramfit.org/ramfit-webinars/)
23:02:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:02:03%20GMT	https://www.ramfit.org/?p=68	D:/ramkit/copy/ramfit/www.ramfit.org/index7ef4.html	(from https://www.ramfit.org/ramfit-webinars/)
23:02:03	2115/2115	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:02:04%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Framfit-webinars%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed90f5.json	(from https://www.ramfit.org/ramfit-webinars/)
